"no","id","password","name","age","sex","idcard_no","membership_no","class_no","phone_no","telephone_no","qq_no","email","address","image","type","register_date","modify_date"
1,wang_qiang,student123,王强,16,男,"123456123456","1001",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\wang_qiang_icon1.png,S,2019-03-08 10:48:32,2019-03-08 10:48:32
2,wang_lei,student123,王磊,18,男,"123456123456","1001",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\wang_lei_icon1.png,S,2019-03-08 11:03:42,2019-03-08 11:03:42
3,xue_sheng,student123,学生1,19,男,"123456123456","1003",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\xue_sheng_icon1.png,S,2019-03-08 11:04:48,2019-03-08 11:04:48
4,liu_hua,student123,刘_花,16,男,"123456123456","1003",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\liu_hua_icon1.png,S,2019-03-08 11:06:41,2019-03-08 11:06:41
5,zhou_qiang,student123,周_强,16,女,"123456123456","1003",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\zhou_qiang_icon1.png,S,2019-03-08 11:09:29,2019-03-08 11:09:29
6,zhou_shuai,student123,周_帅,16,女,"123456123456","1003",1,"1234561","1234562","123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\zhou_shuai_11.jpg,S,2019-03-08 14:51:41,2019-03-08 14:51:41
7,wang_lei,student123,王_雷,234,男,"123456123456","1005",1,"","1234562","123456123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\wang_lei_11.jpg,S,2019-03-08 15:51:59,2019-03-08 15:51:59
8,wang_leilei,student123,王_雷雷,234,男,"123456123456","1005",1,"","1234562","123456123456","1234562@qq.com",辽宁大连,D:\stu_admin\计算机A班\image\wang_leilei_11.jpg,S,2019-03-08 15:57:26,2019-03-08 15:57:26
9,aaa,student123,aaa,16,男,"123456123456","1001",2,"1234561","1234562","123456123456",stu_administrate,aaa,D:\stu_admin\计算机B班A\image\aaa_icon1.png,S,2019-03-09 13:16:17,2019-03-09 13:16:17
